rubber_sheet_grade,quantity_kg,moisture_content_pct,dirt_content_pct,visual_quality_score,district,auction_price_lkr_per_kg,,
RSS4,405,1.21,1.85,2,Galle,437.39,,*unq- unquoted - ???????? ?? ?????
RSS5,373,3.41,1.67,5,Kalutara,403.72,,1950 JAN - 2024 DEC
RSS3,182,1.04,2.13,3,Galle,468.83,,
RSS5,425,3.06,1.76,4,Ratnapura,397.31,,
RSS5,342,1.98,1.13,2,Ratnapura,386.83,,
RSS2,377,1.24,1.72,5,Galle,517.76,,
RSS3,176,3.11,0.76,4,Ratnapura,471.34,,
RSS3,155,1.84,0.84,4,Kegalle,457.33,,
RSS3,141,2.04,1.99,2,Kegalle,467.51,,
RSS5,336,1.58,1.17,5,Ratnapura,416.92,,
RSS4,427,2.28,2.02,4,Ratnapura,431.19,,
RSS3,442,0.99,2.07,4,Kegalle,467.54,,
RSS5,100,1.67,2.16,1,Ratnapura,387.74,,
RSS2,78,3.41,2.3,4,Ratnapura,495.37,,
RSS4,345,1.27,1.13,1,Galle,440.46,,
RSS2,346,2.47,0.87,5,Kalutara,512.16,,
RSS4,263,1.48,1.5,5,Kegalle,446.37,,
RSS5,316,2.82,0.99,5,Galle,417.17,,
RSS1,456,0.89,1.54,3,Kalutara,508.63,,
RSS4,306,3.41,1.79,5,Ratnapura,433.98,,
RSS2,351,1.86,1.75,4,Ratnapura,492.78,,
RSS5,150,1.21,1,2,Galle,379.6,,
RSS4,454,0.72,0.5,1,Ratnapura,417.21,,
RSS1,395,1.01,1.13,3,Matara,512.18,,
RSS1,159,2.06,0.44,5,Galle,530.86,,
RSS3,469,1.51,2.24,5,Kalutara,461.54,,
RSS3,231,2.99,0.93,2,Galle,443.41,,
RSS2,362,1.79,0.47,2,Kegalle,502.02,,
RSS4,50,1.25,0.16,3,Galle,437.38,,
RSS4,368,2.35,1.65,1,Ratnapura,432.27,,
RSS3,487,2.62,1.63,5,Ratnapura,478.24,,
RSS4,104,1,0.92,3,Matara,441.74,,
RSS4,420,1,0.27,4,Matara,459.42,,
RSS1,473,0.61,1.08,4,Matara,536.05,,
RSS3,448,2.71,0.85,3,Kalutara,455.27,,
RSS5,198,2.49,1.73,5,Matara,415.04,,
RSS3,480,1.92,1.55,3,Kalutara,472.45,,
RSS5,358,3.03,0.98,5,Matara,393.45,,
RSS1,186,2.92,0.62,2,Kalutara,504.76,,
RSS2,251,2.26,2.47,3,Galle,483.81,,
RSS4,485,3.1,1.19,5,Galle,443.26,,
RSS1,362,1.12,1.75,3,Ratnapura,510.21,,
RSS4,166,0.84,0.44,3,Kalutara,438.47,,
RSS2,203,1.31,1.27,5,Kegalle,508.93,,
RSS2,474,0.67,0.17,5,Ratnapura,532.8,,
RSS1,340,2.09,1.31,1,Galle,486.03,,
RSS2,112,3.31,2.41,3,Kalutara,461.76,,
RSS5,293,0.62,1.02,4,Matara,412.67,,
RSS2,74,0.87,0.19,3,Kegalle,502.79,,
RSS4,139,1.86,0.17,3,Galle,417.91,,
RSS4,124,3.3,1.03,5,Ratnapura,450.4,,
RSS4,343,1.45,0.48,3,Kalutara,438.96,,
RSS4,435,2.02,0.16,3,Kegalle,434.52,,
RSS5,440,0.62,1.91,4,Kalutara,433.05,,
RSS3,259,0.95,1.2,5,Matara,488.81,,
RSS1,467,3.46,0.79,3,Ratnapura,496.15,,
RSS4,396,3.4,2.26,2,Kalutara,411.22,,
RSS2,66,0.51,0.38,1,Galle,498.14,,
RSS4,177,3.36,2.39,4,Ratnapura,436.16,,
RSS2,476,2.42,0.85,3,Galle,488.53,,
RSS2,492,3.1,2.23,2,Kalutara,454.52,,
RSS4,413,1.86,1.55,3,Ratnapura,408.29,,
RSS5,300,2.05,2.08,3,Galle,413.82,,
RSS2,228,1.97,2.46,5,Matara,485.02,,
RSS2,231,2.5,0.79,5,Matara,508.3,,
RSS4,201,0.92,2.41,5,Kalutara,444.04,,
RSS2,74,0.59,1.03,2,Ratnapura,494.1,,
RSS2,229,1.42,1.03,3,Kegalle,494.34,,
RSS4,247,2.61,0.92,1,Ratnapura,437.6,,
RSS4,393,1.11,1.4,4,Matara,425.34,,
RSS1,210,2.52,0.47,5,Galle,517.38,,
RSS5,226,3.41,1.43,5,Kegalle,410.02,,
RSS5,334,0.78,1.4,3,Kalutara,394.96,,
RSS2,112,2.52,1.93,3,Kegalle,499.07,,
RSS5,199,1.83,2.1,2,Kalutara,403.47,,
RSS2,203,3.1,1.16,2,Kegalle,481.5,,
RSS1,205,1.03,0.83,5,Kalutara,525.74,,
RSS4,419,2.58,0.72,3,Kalutara,413.1,,
RSS4,98,3.01,0.57,1,Kegalle,425.98,,
RSS4,386,3.33,0.24,4,Kegalle,464.9,,
RSS5,133,2.55,0.92,3,Kalutara,400.83,,
RSS1,410,1.99,0.75,3,Matara,492.67,,
RSS5,226,2.35,2.42,2,Kegalle,392.17,,
RSS5,197,3.11,1.44,4,Ratnapura,406.8,,
RSS1,167,2.21,0.93,5,Galle,510.73,,
RSS1,391,0.59,1.49,3,Kalutara,513.59,,
RSS1,112,3.29,0.43,5,Kalutara,507.13,,
RSS1,238,2.57,1.17,3,Galle,501.04,,
RSS4,409,2.53,1.6,5,Matara,433.09,,
RSS3,98,1.15,1.27,4,Galle,462.85,,
RSS3,376,2.48,1.06,2,Kegalle,438.97,,
RSS1,306,1.68,2.49,4,Galle,513.71,,
RSS3,273,2.45,2.21,1,Kalutara,439.95,,
RSS3,190,0.82,1.6,2,Galle,458.61,,
RSS1,264,2.47,1.47,4,Ratnapura,512.42,,
RSS3,484,3.5,1.59,1,Kegalle,419.22,,
RSS5,428,0.64,0.58,3,Galle,419.56,,
RSS2,489,3.43,1.05,3,Kalutara,476.27,,
RSS2,260,1.72,0.19,5,Kegalle,512.97,,
RSS1,367,3.11,1.24,2,Kalutara,502.48,,
RSS4,81,2.85,1.4,3,Matara,437.37,,
RSS1,207,2.2,0.65,2,Ratnapura,509.74,,
RSS4,334,2.72,2.41,3,Matara,431.58,,
RSS2,354,3.14,2.28,5,Ratnapura,482.34,,
RSS1,478,1.71,1.83,4,Galle,512.05,,
RSS5,335,1.48,1.38,5,Kegalle,413.79,,
RSS3,193,2.5,2.19,1,Galle,451.15,,
RSS4,473,2.92,0.41,3,Ratnapura,436.75,,
RSS3,68,2.79,2,1,Ratnapura,442.3,,
RSS3,67,2.89,0.4,1,Ratnapura,434.75,,
RSS1,306,1.81,2.01,2,Kalutara,510.82,,
RSS3,127,2.95,0.76,3,Kegalle,446.5,,
RSS5,420,0.86,2.21,1,Galle,383.87,,
RSS3,224,2.13,2.37,4,Galle,445.08,,
RSS1,243,0.52,0.46,1,Matara,517.08,,
RSS5,162,1.47,1.21,4,Ratnapura,425.52,,
RSS2,163,1.6,2.45,2,Ratnapura,470.92,,
RSS3,271,1.69,1.26,1,Ratnapura,474.06,,
RSS1,215,2.59,2.17,5,Galle,522.18,,
RSS2,484,1.67,1.51,2,Matara,470,,
RSS2,368,1.85,1,4,Kalutara,494.61,,
RSS4,181,1.21,0.79,2,Kegalle,423.1,,
RSS5,434,1.62,0.59,1,Kalutara,406.48,,
RSS3,313,1.18,1.93,3,Galle,452.12,,
RSS1,462,0.72,1.03,3,Ratnapura,503.61,,
RSS4,104,2.31,1.33,4,Kegalle,429.63,,
RSS5,408,2.5,1.28,4,Galle,416.35,,
RSS4,180,2.36,1.49,3,Galle,424.87,,
RSS5,337,1.89,2.18,4,Galle,406.58,,
RSS5,315,1.64,2.45,2,Kegalle,397.43,,
RSS3,415,3.09,1.08,5,Kegalle,445.65,,
RSS5,211,2.06,2.09,5,Matara,395.19,,
RSS4,429,1.94,1.93,2,Matara,422.98,,
RSS5,136,0.58,1.48,5,Kalutara,414.79,,
RSS3,104,1.52,2.39,1,Kegalle,468.95,,
RSS3,337,1.64,0.58,2,Kegalle,448.66,,
RSS4,227,1.7,0.36,4,Kegalle,433.33,,
RSS2,440,2.24,2.15,2,Matara,482.67,,
RSS2,398,2.1,1.15,3,Galle,483.77,,
RSS5,57,2.32,2.13,4,Ratnapura,363.96,,
RSS1,370,2.79,2.24,3,Matara,522.46,,
RSS5,362,2.94,0.25,4,Kegalle,392.09,,
RSS4,296,2.65,2.22,5,Matara,437.21,,
RSS4,372,3.37,1.18,2,Kalutara,400.92,,
RSS4,492,0.55,1.33,1,Kegalle,422.26,,
RSS4,304,1.09,1.6,4,Kalutara,422.2,,
RSS4,377,0.52,2.32,4,Kegalle,433.03,,
RSS3,103,2.44,0.15,3,Matara,456.85,,
RSS2,298,3.19,1.24,5,Galle,490.45,,
RSS4,288,1.23,1.75,3,Ratnapura,430.19,,
RSS1,278,3.28,1.83,3,Kalutara,480.48,,
RSS1,116,0.68,1.76,5,Matara,522.71,,
RSS1,100,3.3,0.42,1,Galle,513.44,,
RSS1,146,1.55,0.82,3,Matara,533.62,,
RSS3,141,0.8,0.96,3,Kalutara,478.31,,
RSS1,313,1.96,2.03,4,Ratnapura,520.1,,
RSS4,467,1.27,0.77,5,Matara,474.95,,
RSS5,340,1.35,0.61,2,Kegalle,412.39,,
RSS1,145,1.42,2.4,1,Galle,506.97,,
RSS3,137,2.91,0.12,1,Matara,432.23,,
RSS3,127,2.12,2.49,5,Galle,449.75,,
RSS1,337,1.43,1.72,4,Kegalle,517.85,,
RSS5,169,2.33,2.09,4,Ratnapura,389.13,,
RSS1,351,2.65,0.81,5,Ratnapura,506.96,,
RSS3,449,1.32,0.13,4,Kegalle,468.07,,
RSS2,214,1.74,1.87,1,Galle,462.78,,
RSS4,231,0.87,2.1,1,Matara,415.94,,
RSS3,447,1.04,1.88,2,Kegalle,464.47,,
RSS1,272,2.54,0.44,5,Kalutara,543.6,,
RSS4,360,1.04,1.91,3,Galle,444.78,,
RSS1,481,2.08,1.95,3,Ratnapura,514.29,,
RSS1,56,2.63,1.68,2,Kegalle,479.4,,
RSS2,379,0.82,1.94,2,Ratnapura,493.23,,
RSS4,312,2.2,2.13,4,Galle,428.82,,
RSS4,210,1.27,1.57,2,Ratnapura,433.91,,
RSS2,200,3.39,0.31,2,Kegalle,476.69,,
RSS3,134,1.95,1.27,3,Galle,481.72,,
RSS1,196,2.92,0.29,4,Kalutara,515.53,,
RSS5,161,2.15,1.08,2,Kegalle,398.12,,
RSS1,430,0.63,1.08,2,Matara,494.93,,
RSS1,452,2.4,0.26,4,Kegalle,517.96,,
RSS3,85,3.35,0.94,5,Galle,476.35,,
RSS1,334,2.3,0.37,4,Kegalle,526.05,,
RSS2,237,2.96,2.04,3,Kalutara,453.21,,
RSS2,131,3.15,2.37,5,Kalutara,480.18,,
RSS4,51,1.18,0.27,1,Matara,454.72,,
RSS5,434,1.14,2.39,4,Ratnapura,404.73,,
RSS1,352,2.33,1.35,3,Galle,512.13,,
RSS1,246,1.73,0.82,5,Galle,545.67,,
RSS3,453,3.02,0.28,4,Ratnapura,462.3,,
RSS2,60,3.2,1.3,2,Kalutara,486.09,,
RSS5,283,1.56,2.01,4,Kalutara,410.4,,
RSS4,435,1.21,1.8,1,Kegalle,432.02,,
RSS2,244,2.84,0.22,4,Matara,500.51,,
RSS4,168,1.32,0.27,5,Matara,446.25,,
RSS3,445,2.97,1.07,5,Matara,459.45,,
RSS3,69,1.77,0.81,4,Kegalle,460.73,,
RSS1,310,2.5,0.66,5,Matara,501.36,,
RSS5,342,0.79,0.77,2,Ratnapura,423.99,,
RSS4,471,2.37,2.03,4,Kegalle,428.98,,
RSS2,305,1.86,2.33,2,Ratnapura,495.47,,
RSS3,271,2.26,1.07,2,Kegalle,474.28,,
RSS1,442,1,2.27,3,Matara,514.02,,
RSS1,275,2.71,0.87,4,Ratnapura,497.34,,
RSS4,102,3.09,1.24,5,Ratnapura,430.49,,
RSS3,477,1.15,0.64,2,Ratnapura,458.91,,
RSS5,404,0.79,1.64,3,Kegalle,385.08,,
RSS3,391,0.57,2.45,4,Galle,464.72,,
RSS4,413,2.43,1.55,4,Matara,430.4,,
RSS4,329,2.32,0.96,1,Ratnapura,412.96,,
RSS3,130,2.14,1.65,1,Galle,438.72,,
RSS4,251,1.2,0.4,2,Matara,422.67,,
RSS3,207,1.67,2.23,1,Matara,450.61,,
RSS2,169,2.28,1.31,2,Ratnapura,506.33,,
RSS3,108,1.99,1.18,5,Ratnapura,487.34,,
RSS3,264,3.46,1.51,2,Kegalle,451.1,,
RSS4,177,0.91,1.6,1,Galle,436.22,,
RSS4,273,2.59,0.27,5,Galle,441.07,,
RSS1,258,1.71,1.74,1,Ratnapura,479.23,,
RSS1,419,1.78,0.68,2,Matara,507.25,,
RSS2,164,2.65,1.81,3,Ratnapura,471.31,,
RSS1,258,2.58,2.07,4,Matara,508.8,,
RSS3,63,3.47,2.03,1,Matara,449.86,,
RSS4,58,0.89,1.43,2,Ratnapura,457.98,,
RSS1,89,0.81,1.35,5,Kalutara,531.2,,
RSS1,499,2.67,0.44,1,Galle,480.99,,
RSS2,286,2.24,1.96,1,Matara,476.07,,
RSS2,330,1.32,0.75,4,Matara,506.02,,
RSS3,408,0.74,1.29,2,Kalutara,474.49,,
RSS4,250,0.76,0.78,3,Kegalle,444.01,,
RSS2,295,3.18,0.42,5,Kalutara,497.84,,
RSS1,327,1.08,1.61,2,Kalutara,504.12,,
RSS4,284,1.47,0.23,5,Matara,448.12,,
RSS4,53,1.18,1.9,1,Galle,430.32,,
RSS1,203,1.56,0.86,4,Kalutara,498.26,,
RSS2,491,0.71,0.1,4,Kegalle,509.91,,
RSS1,78,2.06,1.33,3,Ratnapura,518.79,,
RSS4,158,0.7,0.21,4,Kalutara,472.83,,
RSS5,147,2.9,0.76,1,Kalutara,382.46,,
RSS5,264,1.2,1.8,3,Kegalle,418.82,,
RSS3,342,2.12,0.25,2,Galle,481.82,,
RSS1,124,3.14,2.11,4,Kalutara,497.6,,
RSS1,375,2.45,0.11,3,Kalutara,508.04,,
RSS3,195,2.1,0.69,1,Galle,451.88,,
RSS3,177,1.47,1.88,5,Kegalle,470.98,,
RSS3,390,1.5,0.86,5,Kalutara,490.93,,
RSS4,91,2.51,0.34,1,Galle,413.6,,
RSS1,405,3.48,0.96,1,Kalutara,509.86,,
RSS4,90,2.49,0.75,5,Ratnapura,430.97,,
RSS3,471,2.17,2.12,3,Matara,439.75,,
RSS1,83,2.69,0.85,5,Ratnapura,524.67,,
RSS4,66,1.9,1.99,1,Kalutara,432.63,,
RSS4,214,0.68,2.24,4,Kegalle,443.26,,
RSS3,202,2.19,1.14,2,Matara,460.86,,
RSS1,427,3.37,2.28,4,Ratnapura,522.81,,
RSS3,125,1.03,1.01,4,Galle,490.64,,
RSS1,136,2.57,2.41,1,Kegalle,490.35,,
RSS5,166,1.1,0.31,5,Ratnapura,419.17,,
RSS2,411,2.11,1.75,3,Galle,500.76,,
RSS2,391,0.79,1.29,4,Kalutara,515.89,,
RSS2,76,1.85,1.03,5,Galle,509.04,,
RSS3,362,2.77,1.62,3,Ratnapura,449.2,,
RSS5,336,1.54,1.79,4,Ratnapura,406.02,,
RSS1,183,2.49,0.11,3,Kalutara,512.65,,
RSS4,268,2.89,0.5,5,Galle,435.16,,
RSS1,217,3.28,1.81,2,Galle,485.69,,
RSS4,147,1.2,1.7,5,Kalutara,448.38,,
RSS1,317,1.7,2.42,1,Galle,489.12,,
RSS5,286,0.96,1.93,3,Kalutara,407.87,,
RSS4,358,3.48,2.38,2,Kegalle,382.68,,
RSS3,443,3.28,1.79,3,Ratnapura,440.82,,
RSS1,222,2.12,0.82,3,Kegalle,526.3,,
RSS1,450,3.03,0.35,4,Matara,502.85,,
RSS4,459,2.06,1.98,1,Matara,423.75,,
RSS3,239,2.37,1.65,3,Matara,446.33,,
RSS3,171,0.77,0.22,5,Kalutara,496.83,,
RSS5,95,2.77,0.96,5,Galle,403.51,,
RSS3,113,0.88,2.4,4,Kegalle,464.52,,
RSS3,179,2.98,1.3,1,Kegalle,444.01,,
RSS3,359,2.85,1.14,1,Kegalle,429.24,,
RSS2,412,2.63,1.2,5,Kegalle,508.43,,
RSS5,242,0.61,0.6,2,Matara,427.16,,
RSS1,356,1.41,0.98,4,Kegalle,518.52,,
RSS4,230,1.29,0.99,4,Galle,450.03,,
RSS1,341,1.58,0.23,5,Matara,540.33,,
RSS5,420,0.76,1.94,5,Kegalle,416.18,,
RSS4,331,3.31,1.1,2,Kalutara,403.62,,
RSS5,78,2.16,2.07,2,Ratnapura,409.43,,
RSS3,198,1.42,2.14,1,Ratnapura,446.09,,
RSS4,316,1.69,0.61,4,Ratnapura,435.51,,
RSS3,345,1.84,1.68,4,Matara,484.87,,
RSS1,60,2.3,1.23,5,Kegalle,526.54,,
RSS1,213,2.05,2.21,1,Matara,498.43,,
RSS4,162,3.26,0.62,4,Galle,418.55,,
RSS4,236,1.99,1.73,1,Kalutara,428.33,,
RSS5,344,3.48,1.56,1,Kalutara,412.56,,
RSS5,281,3.05,0.81,5,Ratnapura,416.31,,
RSS3,276,1.13,0.43,1,Ratnapura,469.33,,
RSS4,359,3.29,1.66,2,Ratnapura,422.37,,
RSS1,147,0.85,1.87,2,Kegalle,508.04,,
RSS5,104,2.95,0.86,3,Galle,392.19,,
RSS5,160,1.64,1.65,5,Galle,407.77,,
RSS1,201,3.13,1.05,3,Galle,496.76,,
RSS5,295,3.1,1.81,2,Galle,380.11,,
RSS3,455,2.92,0.58,3,Ratnapura,453.87,,
RSS4,118,2.87,2.24,5,Kalutara,425.66,,
RSS1,361,1.41,0.79,5,Ratnapura,525.71,,
RSS4,338,0.74,0.98,1,Galle,436.12,,
RSS5,299,1.71,0.24,4,Ratnapura,415.83,,
RSS5,85,1.02,0.37,1,Galle,406.63,,
RSS1,288,2.58,1.34,5,Matara,534.59,,
RSS3,197,1.54,0.74,2,Kalutara,464.16,,
RSS2,276,3.43,2.11,2,Matara,496.43,,
RSS1,293,2.42,0.14,1,Kegalle,509.03,,
RSS2,386,2.97,1.01,5,Ratnapura,489.81,,
RSS2,495,0.9,0.91,2,Kegalle,513.53,,
RSS3,414,3.09,0.15,5,Ratnapura,468.43,,
RSS2,250,3.27,0.4,2,Matara,452.72,,
RSS2,203,1.96,1.09,5,Galle,502.73,,
RSS3,499,2.32,1.28,3,Galle,455.77,,
RSS2,122,2.79,1.07,5,Ratnapura,515.54,,
RSS2,250,1.02,1.37,5,Galle,497.85,,
RSS2,345,2.01,1.53,1,Matara,475.75,,
RSS1,66,1.7,0.12,3,Galle,535.89,,
RSS1,178,0.94,1.21,4,Matara,529.95,,
RSS1,266,1.6,2.41,1,Kegalle,495.68,,
RSS3,110,0.7,1.35,4,Matara,467.22,,
RSS5,476,0.58,1.73,2,Kalutara,409.2,,
RSS2,153,0.91,0.85,4,Kalutara,507.27,,
RSS2,91,3.39,1.96,5,Kalutara,476.91,,
