rubber_sheet_grade,quantity_kg,moisture_content_pct,dirt_content_pct,visual_quality_score,district,auction_price_lkr_per_kg,,
RSS3,74,2.15,1.96,4,Ratnapura,452.45,,
RSS2,88,3.4,1.35,1,Ratnapura,459.93,,
RSS1,340,1.8,2.44,1,Ratnapura,484.05,,
RSS5,180,1.44,0.4,4,Matara,427.29,,
RSS4,278,2.02,0.14,1,Ratnapura,437.59,,
RSS2,157,1.82,1.95,1,Kegalle,489.97,,
RSS1,221,0.82,2.04,4,Kalutara,521.25,,
RSS4,484,2.42,0.39,3,Matara,430.39,,
RSS5,151,1.15,0.74,3,Kalutara,408.67,,
RSS4,403,2.36,0.14,2,Ratnapura,442.53,,
RSS1,61,2.45,0.8,1,Matara,478.76,,
RSS4,324,0.96,1.96,4,Galle,434.39,,
RSS3,150,0.68,1.34,1,Kegalle,450.87,,
RSS4,93,2.84,0.94,5,Ratnapura,452.96,,
RSS2,492,1.88,0.99,1,Ratnapura,478.29,,
RSS2,354,0.67,0.1,1,Kegalle,479.41,,
RSS3,494,3.48,0.82,3,Kegalle,454.92,,
RSS1,66,0.67,1.65,4,Galle,520.3,,
RSS2,379,2.59,2.44,1,Ratnapura,462.96,,
RSS5,106,3.45,2.13,3,Ratnapura,376.7,,
RSS2,360,1.22,0.16,2,Kalutara,490.89,,
RSS2,352,0.93,2.26,3,Matara,502.5,,
RSS1,61,0.86,1.98,3,Matara,518.93,,
RSS4,367,1.41,1.97,3,Kalutara,429.52,,
RSS2,129,0.8,1.2,1,Matara,478.22,,
RSS3,265,2.58,1.06,1,Kegalle,445.97,,
RSS4,388,0.69,0.83,2,Matara,442.63,,
RSS5,313,2.03,0.26,5,Matara,420.78,,
RSS1,198,3.49,0.65,5,Kalutara,515.11,,
RSS5,130,2.94,0.69,5,Galle,396.27,,
RSS4,264,2.35,1.26,2,Matara,394.8,,
RSS4,423,1.42,1.89,5,Matara,463.9,,
RSS4,247,2.37,1.24,5,Galle,422.88,,
RSS5,249,2.08,0.24,3,Kalutara,383.34,,
RSS4,74,1.78,2.4,1,Galle,417.93,,
RSS5,138,0.89,2.36,1,Kalutara,373.22,,
RSS4,317,3.16,1.98,3,Kegalle,408.18,,
RSS3,192,1.85,2.48,3,Kalutara,461.91,,
RSS4,108,1.08,1.41,3,Kegalle,459.17,,
RSS5,459,1.6,2.41,1,Kegalle,392.39,,
RSS2,414,1.74,0.28,5,Kalutara,504.13,,
RSS4,75,2.98,0.98,3,Ratnapura,424.66,,
RSS2,96,2.7,0.64,2,Kalutara,462.86,,
RSS3,337,2.81,0.57,3,Matara,453.69,,
RSS1,315,0.53,0.44,4,Matara,527.72,,
RSS3,65,1.75,1.59,3,Ratnapura,463.3,,
RSS4,248,1.94,1.98,1,Kegalle,440.91,,
RSS2,450,0.56,1.49,3,Ratnapura,478.34,,
RSS2,456,1.28,0.45,4,Matara,502.17,,
RSS5,331,2.78,2.05,2,Ratnapura,363.46,,
RSS2,135,0.91,1.63,5,Kalutara,501.9,,
RSS5,299,2.11,1.03,3,Ratnapura,391.56,,
RSS1,440,1.15,1.72,4,Kegalle,502.55,,
RSS4,319,0.54,0.72,4,Kalutara,462.32,,
RSS5,384,1.22,0.93,2,Galle,407.73,,
RSS1,166,3.43,2.3,1,Matara,493.31,,
RSS2,56,2.9,0.8,3,Matara,480.62,,
RSS2,186,3.38,1.23,4,Ratnapura,484.73,,
RSS1,420,1.96,2.24,2,Kalutara,520.02,,
RSS2,225,0.83,1.8,5,Galle,507.53,,
RSS1,377,2.14,0.25,4,Kalutara,531.08,,
RSS5,364,1.86,0.45,2,Matara,395.01,,
RSS5,264,3.03,0.12,1,Kalutara,398.63,,
RSS1,131,0.79,1.61,1,Galle,502.43,,
RSS5,272,1.96,1.17,4,Ratnapura,384.54,,
RSS5,421,0.95,0.42,4,Kegalle,419.79,,
RSS5,472,1.47,2.4,3,Kalutara,393.2,,
RSS3,451,2.71,1.37,2,Kegalle,430.6,,
RSS4,492,1.93,0.68,4,Matara,442.78,,
RSS2,152,1.63,1.3,3,Ratnapura,483.44,,
RSS3,322,1.68,1.73,3,Ratnapura,498.29,,
RSS5,63,1.88,0.28,4,Kalutara,395.71,,
RSS1,208,2.86,0.76,1,Ratnapura,483,,
RSS5,201,3.18,2.04,2,Kalutara,392.75,,
RSS4,157,3.37,1.2,2,Kalutara,414.24,,
RSS5,237,2.86,1.41,1,Kegalle,393.85,,
RSS1,350,1.45,1.14,4,Ratnapura,526.12,,
RSS4,147,2.56,0.21,2,Kalutara,421.27,,
RSS5,180,1.81,0.5,4,Kegalle,395.97,,
RSS4,342,1.26,1.17,4,Galle,455.75,,
RSS2,220,3.02,0.6,3,Kegalle,471.78,,
RSS2,473,0.62,0.22,1,Kegalle,505.43,,
RSS5,232,3.21,2.12,4,Kalutara,402.63,,
RSS4,413,1.88,2.45,5,Matara,433.74,,
RSS1,88,2.41,2,1,Matara,490.07,,
RSS5,64,2.48,2.15,2,Matara,375.46,,
RSS2,425,3.19,0.68,3,Kegalle,490.95,,
RSS2,53,2.41,2.41,2,Kalutara,439.71,,
RSS5,398,2.34,0.57,2,Ratnapura,406.45,,
RSS4,458,0.7,2.38,1,Kegalle,426.55,,
RSS2,446,2.06,2.49,2,Kegalle,475.91,,
RSS4,259,0.95,1.81,4,Kalutara,444.45,,
RSS2,210,2.71,2.45,2,Galle,457.14,,
RSS2,65,2.04,1.47,3,Kegalle,460.9,,
RSS3,475,2.54,0.72,3,Galle,465.98,,
RSS2,157,0.63,1.15,5,Galle,528.86,,
RSS1,431,0.75,1.52,3,Matara,499.01,,
RSS5,499,2.65,0.28,2,Kalutara,384.49,,
RSS5,360,0.72,1.59,3,Galle,418.73,,
RSS4,276,0.71,2.45,1,Kalutara,428.93,,
RSS2,219,0.54,0.56,3,Matara,542.88,,
RSS1,83,3.37,2,4,Kalutara,513.95,,
RSS4,463,2.71,2.28,1,Kegalle,419.67,,
RSS3,300,1.56,2.36,5,Galle,459.19,,
RSS4,296,1.39,2.4,4,Kalutara,440.78,,
RSS4,318,1.55,1.35,2,Ratnapura,447.44,,
RSS2,190,2.82,2.45,2,Kalutara,470.77,,
RSS3,323,2.48,1.92,2,Galle,447.23,,
RSS4,465,1.06,0.49,4,Matara,450.28,,
RSS1,145,1.02,1.24,4,Matara,516.43,,
RSS1,276,0.8,1.82,4,Galle,525.91,,
RSS5,428,2.48,0.69,1,Kegalle,393.95,,
RSS3,88,2.79,1.64,1,Kegalle,460.6,,
RSS3,351,1.3,1.7,2,Matara,457.13,,
RSS5,78,0.56,0.49,3,Matara,425.68,,
RSS4,495,0.75,1.46,2,Galle,433.33,,
RSS3,367,3.4,1.95,5,Kegalle,463.78,,
RSS1,294,1.39,1.3,1,Matara,503.08,,
RSS1,285,2.81,0.13,4,Kegalle,523.62,,
RSS2,234,2.37,0.12,1,Matara,494.06,,
RSS3,321,1.65,0.96,4,Kalutara,458.24,,
RSS4,489,1.12,2.32,5,Ratnapura,455.35,,
RSS5,285,0.86,0.65,5,Kalutara,422.22,,
RSS5,288,2.35,1.62,1,Matara,380.84,,
RSS4,426,2.82,0.63,4,Ratnapura,425.14,,
RSS2,315,2.43,0.87,5,Ratnapura,503.92,,
RSS5,463,2.09,2.14,2,Matara,390.38,,
RSS3,458,0.63,1.85,2,Matara,468.31,,
RSS2,408,3.41,0.33,4,Kegalle,495.42,,
RSS3,389,2.9,1.13,1,Matara,452.32,,
RSS1,438,1.38,0.17,5,Galle,566.26,,
RSS2,114,3.44,1.25,1,Matara,470.46,,
RSS5,226,2.31,1.69,2,Galle,382.57,,
RSS2,52,2.25,0.38,5,Matara,480.48,,
RSS2,478,2.74,0.79,1,Kegalle,464,,
RSS2,191,2.94,1.05,3,Galle,500,,
RSS2,425,2.47,2.31,4,Kalutara,495.02,,
RSS3,207,0.88,2.48,4,Galle,451.88,,
RSS1,373,1.51,0.21,3,Kegalle,551.23,,
RSS4,195,3.28,1.93,2,Galle,416.1,,
RSS2,495,1.17,0.99,5,Matara,515.22,,
RSS5,342,1.62,1.04,4,Matara,437.73,,
RSS2,202,1.8,1.91,3,Kegalle,510.01,,
RSS5,481,1.82,2.3,3,Ratnapura,406.01,,
RSS3,242,2.34,2.38,2,Matara,456.95,,
RSS5,486,3.33,1.49,2,Kalutara,395.49,,
RSS4,122,1.22,0.96,1,Kegalle,426.59,,
RSS1,448,0.86,1.99,4,Galle,524.62,,
RSS5,354,1.09,0.7,1,Galle,408.97,,
RSS5,426,3.16,1.45,3,Kalutara,389.5,,
RSS1,393,2.44,0.96,5,Matara,508.13,,
RSS4,189,1.36,1.68,5,Kegalle,440.85,,
RSS2,236,2.95,0.68,2,Kalutara,470.46,,
RSS5,342,3.08,0.56,5,Matara,407.77,,
RSS1,110,3.04,2.3,5,Kegalle,485.51,,
RSS3,476,3.26,0.34,5,Galle,470.97,,
RSS1,429,1.26,1.31,3,Kegalle,497.48,,
RSS3,247,2.77,0.63,5,Ratnapura,464.22,,
RSS4,344,1.88,0.19,5,Kegalle,454.87,,
RSS2,489,3.03,0.19,5,Ratnapura,509.11,,
RSS1,368,2.69,0.52,1,Kegalle,508.43,,
RSS5,351,2.83,2.18,3,Ratnapura,393.12,,
RSS4,393,2.47,0.78,2,Galle,412.13,,
RSS1,60,1.03,2.38,1,Matara,514.25,,
RSS5,111,2.14,1.5,4,Ratnapura,390.72,,
RSS1,382,3.45,1.15,3,Ratnapura,513.63,,
RSS3,275,3.31,1.49,3,Galle,457.11,,
RSS1,202,0.63,1.34,4,Ratnapura,543.23,,
RSS1,248,0.99,1.92,4,Kalutara,520.86,,
RSS1,101,0.9,0.78,4,Galle,518.29,,
RSS4,309,2.68,0.95,2,Kalutara,407.35,,
RSS1,108,2.95,2.25,5,Galle,493.72,,
RSS5,121,1.14,2.37,3,Ratnapura,382.02,,
RSS3,197,2.02,2.24,5,Kalutara,476.7,,
RSS3,398,3.02,1.11,5,Ratnapura,476.99,,
RSS1,112,2.7,1.97,4,Galle,513.22,,
RSS4,359,2.13,1.24,2,Ratnapura,425.12,,
RSS4,422,2.27,1.29,1,Kalutara,443.83,,
RSS5,292,2.03,0.59,2,Kalutara,399.04,,
RSS1,415,1.39,1.52,5,Ratnapura,527.41,,
RSS3,379,2.2,0.55,2,Kegalle,458.53,,
RSS4,156,2.57,0.9,4,Galle,429.98,,
RSS1,275,3.12,2.15,1,Galle,494.71,,
RSS4,362,2.41,0.6,4,Ratnapura,429.52,,
RSS4,267,2.78,0.27,1,Kegalle,412.73,,
RSS3,474,0.98,0.27,5,Kalutara,493.72,,
RSS2,290,1.88,2.36,1,Matara,469.83,,
RSS5,308,0.53,1.32,1,Matara,404.44,,
RSS5,425,1.24,1.08,1,Ratnapura,394.5,,
RSS3,311,2.68,2.05,2,Kegalle,446.12,,
RSS4,54,3.48,2.11,2,Kegalle,401.42,,
RSS1,310,0.8,0.9,5,Galle,525.51,,
RSS4,103,1.7,1.76,1,Kalutara,411,,
RSS3,96,2.9,1.95,3,Kegalle,460.22,,
RSS5,264,1.11,1.67,5,Matara,418.16,,
RSS4,226,2.17,0.46,1,Kalutara,435.9,,
RSS5,58,2.7,2.2,1,Kalutara,392.5,,
RSS1,148,2.35,1.39,2,Ratnapura,497.34,,
RSS5,69,1.06,0.78,5,Kegalle,432.42,,
RSS5,427,1.57,1.12,1,Ratnapura,395.55,,
RSS2,290,2.85,0.19,1,Kegalle,479.16,,
RSS2,110,2.16,0.41,5,Galle,520.29,,
RSS2,428,0.52,1.94,3,Ratnapura,505.85,,
RSS5,468,2.78,0.1,5,Ratnapura,407.93,,
RSS3,227,0.61,1.1,5,Matara,489.39,,
RSS5,387,2.74,1.35,3,Ratnapura,379.79,,
RSS3,111,1.11,0.23,5,Kegalle,487.71,,
RSS3,194,3.37,2.44,1,Matara,415.4,,
RSS2,265,1.6,0.64,5,Ratnapura,496.55,,
RSS4,52,1.48,0.83,3,Ratnapura,445.2,,
RSS1,209,0.95,0.83,4,Galle,495.38,,
RSS2,276,1.42,0.65,5,Ratnapura,531.37,,
RSS2,318,3.13,0.1,2,Kalutara,494.37,,
RSS4,169,3.49,1.85,1,Matara,383.92,,
RSS1,430,1.6,2.42,1,Kalutara,526.46,,
RSS5,138,1.85,0.64,2,Matara,433.45,,
RSS5,378,2.67,1.69,2,Galle,386.33,,
RSS2,117,3.16,1.88,5,Ratnapura,477.32,,
RSS1,447,2.28,2.14,2,Ratnapura,519.16,,
RSS2,406,1.67,1.11,4,Ratnapura,495.85,,
RSS3,147,1.74,0.83,3,Matara,468.03,,
RSS2,316,2.59,0.88,2,Ratnapura,498.61,,
RSS2,154,0.51,1.81,2,Kalutara,493.22,,
RSS5,489,2.36,2.06,4,Ratnapura,395.87,,
RSS5,372,1.57,0.54,1,Galle,383.93,,
RSS5,172,2.88,0.99,1,Kalutara,378.45,,
RSS3,78,0.78,2.26,5,Ratnapura,472.07,,
RSS5,186,2.26,2.04,4,Ratnapura,384.82,,
RSS1,244,1.94,2.46,3,Kegalle,490.94,,
RSS4,458,2.43,1.91,3,Matara,424.5,,
RSS1,275,0.69,1.04,4,Kalutara,506.04,,
RSS1,381,2.24,1.52,3,Kegalle,497.41,,
RSS5,219,2.18,1.69,1,Galle,410.76,,
RSS4,58,2.18,0.29,3,Matara,431.67,,
RSS4,89,2.31,1.41,3,Kalutara,422.41,,
RSS4,74,2.53,1.8,4,Ratnapura,424.76,,
RSS3,310,2.91,0.5,4,Kalutara,459.71,,
RSS5,444,1.31,1.97,3,Ratnapura,409.6,,
RSS4,492,2.98,1.5,2,Matara,423.22,,
RSS3,275,1.99,2.39,4,Ratnapura,455.05,,
RSS2,173,0.73,0.2,5,Galle,515.39,,
RSS2,87,0.68,0.74,5,Ratnapura,530.87,,
RSS3,377,1.5,1.54,1,Galle,435.64,,
RSS3,300,2.85,0.81,3,Matara,456.65,,
RSS5,438,2.62,1.81,2,Matara,389.8,,
RSS5,225,2.87,1.92,1,Kalutara,371.2,,
RSS2,139,2.05,0.35,3,Galle,495.12,,
RSS4,451,1.82,1.33,4,Galle,426.52,,
RSS2,86,0.94,1.32,5,Kegalle,517.21,,
RSS4,365,1.48,0.99,2,Kegalle,416.16,,
RSS4,225,1.8,2.34,5,Kegalle,449.31,,
RSS5,333,0.77,2.09,4,Ratnapura,410.42,,
RSS1,130,1.16,1.77,3,Kegalle,509.72,,
RSS1,163,2.29,1.81,4,Galle,498.76,,
RSS3,89,2.71,1.21,4,Ratnapura,473.43,,
RSS5,350,3.5,2.31,5,Matara,385.32,,
RSS4,273,3.3,1.77,2,Kalutara,398.97,,
RSS1,367,2.43,1.85,4,Kegalle,522.08,,
RSS4,398,1.76,2.17,5,Matara,427.05,,
RSS1,164,2.41,0.76,2,Galle,505.03,,
RSS1,235,2.86,2.04,3,Kalutara,509.71,,
RSS1,372,0.86,0.57,3,Matara,526.6,,
RSS5,105,1.73,0.93,1,Kalutara,416.35,,
RSS2,89,3.02,0.91,5,Kegalle,485.36,,
RSS4,403,1.65,2.45,2,Galle,419.57,,
RSS5,89,2.22,2.16,4,Kalutara,397.68,,
RSS5,396,2.26,1.78,3,Matara,403.69,,
RSS5,286,1.05,1.84,2,Kegalle,416.02,,
RSS5,338,1.59,1.45,5,Kegalle,414.46,,
RSS5,311,1.5,2.37,1,Matara,387.13,,
RSS3,265,0.58,1.29,3,Matara,454.82,,
RSS4,196,0.57,1.01,2,Kalutara,440.73,,
RSS5,385,3,0.49,2,Ratnapura,385.26,,
RSS4,217,1.32,1.99,2,Kegalle,434.92,,
RSS3,141,2.05,1.86,5,Kalutara,462.52,,
RSS3,402,1.4,1.02,5,Matara,474.79,,
RSS4,108,3.32,0.16,5,Kalutara,419.96,,
RSS1,108,1.28,2.11,4,Matara,495.36,,
RSS2,353,1.79,0.13,2,Galle,517.23,,
RSS1,218,3.12,1.79,3,Matara,500.86,,
RSS1,318,3.03,2.43,5,Matara,511.03,,
RSS1,412,1.06,1.15,5,Matara,518.67,,
RSS5,94,2.91,0.66,2,Ratnapura,403.27,,
RSS3,394,1.87,1.79,5,Matara,477.64,,
RSS1,230,1.95,2.06,4,Kegalle,502.41,,
RSS3,219,0.9,1.41,4,Kegalle,461.63,,
RSS4,405,0.74,2.42,5,Kalutara,435.77,,
RSS2,240,2.68,0.22,2,Ratnapura,486.9,,
RSS4,204,1.99,1.31,2,Kalutara,428.23,,
RSS4,471,1.81,1.82,2,Kegalle,425.06,,
RSS5,237,2.69,2.17,1,Kegalle,396.04,,
RSS2,56,2.8,0.53,5,Galle,490.84,,
RSS4,182,0.98,2.02,2,Matara,417,,
RSS4,284,2.33,1.43,4,Kegalle,432.78,,
RSS2,94,0.91,1.05,3,Kalutara,481.1,,
RSS2,363,2.75,0.42,3,Kalutara,498.83,,
RSS4,298,2.47,2.18,2,Matara,418.34,,
RSS2,80,3.37,0.48,3,Matara,481.1,,
RSS4,72,0.71,0.84,3,Galle,439.56,,
RSS4,475,0.67,0.8,1,Ratnapura,445.76,,
RSS5,443,1.35,2.19,4,Kalutara,416.6,,
RSS1,209,1.29,1.71,4,Matara,516.46,,
RSS4,412,1.24,2.01,1,Kalutara,430.12,,
RSS3,486,3.22,0.7,1,Matara,455.4,,
RSS1,207,1.25,1.6,3,Kegalle,519.43,,
RSS1,88,1.32,1.47,5,Kalutara,523.15,,
RSS1,464,2.78,2.1,3,Kegalle,504.73,,
RSS5,131,1.85,2.27,1,Kalutara,374.11,,
RSS4,405,2.83,0.13,4,Ratnapura,437.43,,
RSS5,307,0.7,1.72,3,Galle,406.28,,
RSS4,255,1.96,0.22,5,Kegalle,443.32,,
RSS5,126,0.6,1.42,3,Matara,390.96,,
RSS5,61,0.69,0.79,2,Ratnapura,397.41,,
RSS3,344,3.22,0.84,3,Kalutara,448.37,,
RSS5,499,0.92,0.95,1,Kegalle,412.68,,
RSS2,273,2.1,1.59,4,Kalutara,497.09,,
RSS3,62,1.73,0.9,4,Kalutara,482.04,,
RSS5,95,1.54,1.86,1,Kalutara,406.43,,
RSS1,204,3.2,1.07,2,Galle,501.93,,
RSS2,162,0.57,0.26,1,Galle,500.56,,
RSS2,282,2.49,1.98,3,Matara,471.52,,
RSS2,66,3.39,0.79,1,Kegalle,496.98,,
RSS3,409,2.18,1.14,1,Ratnapura,433.71,,
RSS5,272,3.31,1.75,2,Ratnapura,384.44,,
RSS5,403,0.66,0.9,3,Ratnapura,424.31,,
RSS1,237,1.76,0.24,5,Kalutara,539.64,,
RSS1,497,1.28,1,5,Galle,514.9,,
RSS2,393,2.69,2.37,4,Kegalle,479.22,,
RSS1,414,3.44,1.64,1,Kalutara,478.05,,
RSS3,212,1.27,1.71,4,Galle,445.81,,
RSS5,375,2.46,1.62,2,Galle,392.16,,
RSS2,463,1.09,0.58,5,Kegalle,504.19,,
RSS1,123,2.2,1.1,1,Kegalle,518.87,,
RSS3,282,1.89,1.9,2,Kegalle,460.86,,
