rubber_sheet_grade,quantity_kg,moisture_content_pct,dirt_content_pct,visual_quality_score,district,auction_price_lkr_per_kg,,
RSS3,273,3.42,0.34,2,Kalutara,451.1,,
RSS1,368,2.33,0.77,1,Matara,496.07,,
RSS5,461,1.55,0.76,2,Kegalle,404.42,,
RSS1,109,0.84,1.14,1,Matara,508.37,,
RSS2,384,0.95,2.45,1,Kalutara,483.53,,
RSS1,271,1.18,0.26,3,Matara,546.82,,
RSS3,86,1.25,1.34,4,Ratnapura,459.18,,
RSS1,327,3.05,0.53,2,Matara,500.4,,
RSS5,245,2.18,2.43,2,Kegalle,396.46,,
RSS4,453,2.07,0.37,3,Kalutara,431.42,,
RSS1,401,0.84,1.07,3,Kegalle,540.83,,
RSS5,291,3.08,1.87,3,Ratnapura,397.28,,
RSS5,373,2.67,1.79,5,Kegalle,394.27,,
RSS3,268,0.7,1.11,5,Kegalle,485.19,,
RSS5,241,2.62,0.93,5,Kegalle,400,,
RSS5,66,2.13,1.05,1,Galle,382.1,,
RSS5,61,0.75,0.73,2,Ratnapura,407.94,,
RSS5,455,1.87,0.59,4,Kegalle,426.67,,
RSS2,450,1.95,1.26,1,Kegalle,490.79,,
RSS2,443,1,0.74,2,Kegalle,497.29,,
RSS3,423,3.34,0.79,2,Kalutara,457.91,,
RSS1,242,3.05,1.68,3,Galle,503.74,,
RSS5,71,2.51,2.42,3,Kalutara,376.36,,
RSS1,169,1.89,1.55,1,Galle,498.84,,
RSS1,259,1.74,0.28,3,Kegalle,518.52,,
RSS3,355,2.45,0.28,2,Ratnapura,467.86,,
RSS5,319,2.14,2.38,3,Matara,386.8,,
RSS5,241,0.69,0.81,5,Matara,413.67,,
RSS4,224,2.04,0.32,3,Kegalle,436.21,,
RSS1,334,2.92,1.54,2,Kalutara,489.65,,
RSS1,253,1.88,1.6,1,Ratnapura,496.48,,
RSS2,213,0.66,1.66,4,Galle,503.79,,
RSS4,300,2.86,0.74,3,Kegalle,423.08,,
RSS2,276,1.1,0.14,2,Ratnapura,511.92,,
RSS2,485,1.28,2.42,4,Ratnapura,512.21,,
RSS2,430,0.99,0.7,4,Galle,518.23,,
RSS3,56,1.49,1.72,5,Ratnapura,451.51,,
RSS3,78,2.77,1.8,4,Kalutara,449.34,,
RSS2,444,2.06,1.56,2,Kalutara,482.02,,
RSS4,82,1.11,0.85,2,Kalutara,413.86,,
RSS1,183,3.13,0.75,3,Ratnapura,494.95,,
RSS4,416,3.14,1.53,3,Kalutara,418.4,,
RSS5,128,3.11,2.18,3,Galle,381.65,,
RSS3,465,1.22,2.37,4,Ratnapura,466.12,,
RSS1,484,1.85,0.35,4,Matara,506.53,,
RSS1,107,3.45,0.47,5,Ratnapura,509.06,,
RSS5,75,2.82,2.37,3,Galle,390.04,,
RSS5,479,0.58,1.87,1,Matara,399.26,,
RSS2,275,0.7,2.22,5,Ratnapura,511.44,,
RSS3,334,1.89,0.59,1,Kalutara,461,,
RSS3,53,3.23,1.51,4,Kegalle,450.21,,
RSS4,148,2.12,1.78,5,Kegalle,438.8,,
RSS2,446,1.99,1.73,5,Kalutara,489.1,,
RSS2,88,0.82,1.08,2,Kegalle,493.72,,
RSS2,320,2.47,0.14,4,Kegalle,486.73,,
RSS2,424,2.97,1.5,4,Kalutara,500.03,,
RSS3,334,1.64,0.71,5,Kalutara,474.34,,
RSS3,206,2.83,1.18,4,Ratnapura,473.05,,
RSS2,124,3.39,2.4,5,Ratnapura,487.22,,
RSS4,421,1.11,1.06,2,Kalutara,424.13,,
RSS1,337,2.07,2.12,5,Galle,518.73,,
RSS1,179,1.36,0.55,4,Kegalle,535.54,,
RSS4,224,2.88,1.71,4,Ratnapura,425.77,,
RSS2,133,2.23,2.44,5,Kegalle,493.41,,
RSS3,71,2.4,0.34,5,Matara,467.14,,
RSS1,76,2.89,0.12,5,Kalutara,521.45,,
RSS5,244,1.69,1.14,3,Galle,407.49,,
RSS5,386,3.25,0.32,4,Matara,395.13,,
RSS4,431,2.1,1.9,4,Matara,418.85,,
RSS2,285,0.97,2.29,3,Matara,508.96,,
RSS1,489,2.59,1.14,5,Kalutara,524.69,,
RSS2,141,2.88,0.72,2,Ratnapura,476.07,,
RSS1,70,1.45,1.14,5,Kalutara,529.2,,
RSS4,352,3.07,1.84,5,Ratnapura,411.66,,
RSS4,406,3.22,0.12,3,Matara,404.8,,
RSS5,492,1.33,1.51,4,Matara,423.31,,
RSS2,133,3.45,1.57,5,Galle,490.73,,
RSS5,311,0.92,1.63,4,Ratnapura,412.29,,
RSS2,196,1.11,0.68,1,Matara,494.83,,
RSS5,490,1.05,1.81,4,Kegalle,449.45,,
RSS3,436,3.18,0.32,2,Galle,463.07,,
RSS3,306,2.46,0.58,2,Kalutara,444.29,,
RSS3,107,0.96,2.21,5,Galle,453.9,,
RSS3,429,1.82,1.87,4,Kegalle,476.87,,
RSS1,471,2.35,0.13,5,Ratnapura,535.69,,
RSS3,64,0.75,0.7,3,Kalutara,481.7,,
RSS4,211,3.15,0.61,2,Kalutara,411.39,,
RSS4,494,2.91,0.75,5,Ratnapura,441.58,,
RSS1,212,2.02,0.69,3,Galle,506.02,,
RSS3,369,3.4,0.25,5,Matara,474.25,,
RSS3,330,1.75,1.2,4,Galle,480.59,,
RSS3,329,3.45,1.86,4,Kegalle,444.72,,
RSS5,61,2.5,1.56,4,Matara,414.22,,
RSS2,323,2.4,1.71,4,Galle,491.92,,
RSS5,320,1,0.29,1,Ratnapura,411.16,,
RSS2,257,3.15,2.38,3,Kegalle,459.8,,
RSS3,76,1.78,2.11,3,Kegalle,460.89,,
RSS3,121,0.99,2.03,4,Kegalle,461.79,,
RSS5,109,0.54,2.08,1,Matara,403.9,,
RSS5,479,2.18,2.34,4,Kalutara,416.13,,
RSS2,194,2.08,1.41,1,Matara,483.37,,
RSS4,142,2.66,0.58,4,Galle,424.43,,
RSS2,358,3.17,1.58,2,Kalutara,482.68,,
RSS5,57,0.74,1.88,2,Galle,407.62,,
RSS5,128,2.69,1.87,5,Kalutara,426.96,,
RSS1,76,1.06,1.35,4,Matara,526.47,,
RSS5,223,3.07,0.26,3,Kegalle,391.85,,
RSS1,99,2.96,0.99,5,Ratnapura,524.63,,
RSS4,248,2.12,2.31,2,Kegalle,417.65,,
RSS2,436,2.63,1.5,4,Matara,490.92,,
RSS2,398,1.44,1.39,5,Kalutara,494,,
RSS1,497,1.91,0.75,4,Kegalle,518.75,,
RSS2,477,2.96,0.98,2,Matara,480.81,,
RSS5,230,1.88,2.25,5,Galle,404.92,,
RSS3,73,1.57,1.7,2,Ratnapura,450.15,,
RSS1,365,1.98,1.99,1,Kegalle,500.68,,
RSS2,427,2.98,1.19,2,Kalutara,467.94,,
RSS1,436,1.51,1.61,4,Galle,504.35,,
RSS1,453,1.02,0.7,3,Matara,531.15,,
RSS3,95,2.64,1.79,2,Ratnapura,455.55,,
RSS5,64,2.98,1.13,3,Kalutara,378.69,,
RSS1,202,0.8,1.16,1,Matara,489.69,,
RSS2,271,1.22,1.66,5,Matara,493.18,,
RSS4,255,0.93,2.35,5,Kegalle,441.92,,
RSS1,322,1.54,0.25,3,Kegalle,535.03,,
RSS1,431,1.85,2.08,5,Kalutara,515.89,,
RSS3,285,2.75,0.8,2,Matara,443.97,,
RSS5,389,2.45,1.17,3,Kegalle,400.16,,
RSS4,277,2.36,0.15,4,Ratnapura,438.85,,
RSS2,58,1.56,0.82,2,Ratnapura,476.03,,
RSS4,215,3.02,1.31,2,Matara,401.48,,
RSS2,481,1.91,0.23,2,Kegalle,477.16,,
RSS5,493,3.44,1.28,4,Kalutara,424.56,,
RSS2,368,2.4,2.33,1,Kalutara,482.14,,
RSS3,263,0.88,0.35,5,Kalutara,478.74,,
RSS3,166,2.53,1.93,3,Ratnapura,466.48,,
RSS3,435,1.48,1.08,1,Kegalle,449.86,,
RSS3,393,2.56,1.67,3,Kegalle,467.4,,
RSS4,121,0.71,0.72,5,Ratnapura,455.96,,
RSS5,444,1.02,0.48,4,Kalutara,411.05,,
RSS2,113,3.07,0.49,2,Kalutara,490.66,,
RSS2,254,1.18,0.27,2,Matara,500.59,,
RSS3,258,3.01,0.55,4,Galle,467.4,,
RSS3,121,1.34,1.69,1,Kegalle,456.73,,
RSS1,326,2.43,2.22,1,Kegalle,494.7,,
RSS5,323,2.58,2.05,3,Kegalle,401.67,,
RSS4,369,2.04,1.74,4,Galle,464.25,,
RSS2,387,1.42,0.37,1,Matara,506.41,,
RSS1,415,1.14,0.79,4,Galle,528.78,,
RSS1,144,0.6,0.84,5,Kalutara,531.43,,
RSS2,215,1.41,0.7,2,Kalutara,492.11,,
RSS4,81,2.46,1.34,2,Kegalle,407.21,,
RSS1,60,3.31,1.39,2,Ratnapura,503.15,,
RSS1,350,3.11,0.96,4,Kegalle,497.18,,
RSS5,266,2.8,0.95,4,Ratnapura,397.43,,
RSS4,338,2.87,2.09,3,Galle,427.54,,
RSS1,151,2.49,1.99,2,Kalutara,495.29,,
RSS4,474,1.28,0.84,3,Ratnapura,433.81,,
RSS2,441,3.22,2.29,2,Galle,456.13,,
RSS3,316,2.51,2.39,3,Kalutara,465.04,,
RSS1,263,2.18,0.88,3,Ratnapura,502.28,,
RSS5,228,0.83,0.95,5,Kegalle,415.63,,
RSS2,137,1.84,1.31,3,Kegalle,470.92,,
RSS4,90,1.88,2.36,4,Kegalle,430.56,,
RSS2,450,3.09,2.2,3,Galle,473.08,,
RSS1,125,2.14,0.35,2,Kegalle,512.96,,
RSS4,426,1.64,1.04,3,Matara,421.54,,
RSS3,95,3.43,1.43,1,Kalutara,447.79,,
RSS2,209,0.83,1.31,2,Galle,473.43,,
RSS1,129,1.77,0.57,1,Kegalle,506.31,,
RSS5,359,0.63,2.16,2,Kalutara,403.39,,
RSS4,135,2.72,1.72,4,Ratnapura,428.61,,
RSS2,141,3.25,2.11,4,Kegalle,483.23,,
RSS2,197,1.34,2.16,4,Kalutara,505.78,,
RSS3,210,3.08,1.9,1,Matara,454.86,,
RSS3,251,1.38,1.15,5,Ratnapura,475.19,,
RSS5,473,3.23,1.57,2,Matara,373.13,,
RSS5,465,2.76,0.48,4,Kalutara,411.77,,
RSS1,291,2.91,1.72,2,Matara,493.04,,
RSS1,402,0.55,0.53,1,Kalutara,532.6,,
RSS5,51,3.39,1.77,5,Kalutara,390.04,,
RSS5,274,2.68,0.65,1,Matara,379.36,,
RSS4,338,1.41,0.38,2,Kalutara,438.17,,
RSS3,282,2.99,0.5,5,Kegalle,447.19,,
RSS1,463,1.34,0.1,5,Kalutara,528.07,,
RSS3,466,3.12,1.82,1,Galle,435.16,,
RSS3,126,0.84,1.86,4,Kalutara,474.77,,
RSS5,165,2.61,1.34,2,Galle,379.12,,
RSS4,203,2.12,0.49,3,Kalutara,424.55,,
RSS2,455,0.79,0.3,3,Kalutara,520.76,,
RSS4,152,1.23,0.15,1,Matara,434.1,,
RSS4,243,0.54,0.5,2,Kegalle,453.06,,
RSS3,215,1.91,2.24,2,Kegalle,444.78,,
RSS4,408,1.4,0.68,1,Ratnapura,429.07,,
RSS1,139,2.3,0.95,2,Matara,508.47,,
RSS3,223,1.39,0.35,4,Matara,497.75,,
RSS1,171,1.4,0.63,1,Kegalle,507.41,,
RSS2,192,2.73,1.35,4,Matara,488.06,,
RSS3,155,0.64,1.56,2,Kegalle,478.7,,
RSS2,424,3.21,0.69,1,Matara,470.62,,
RSS3,477,3.06,0.24,2,Kalutara,457.5,,
RSS5,354,2.5,1.04,1,Kegalle,400.89,,
RSS4,409,2.28,0.66,2,Kegalle,420.89,,
RSS5,366,3.18,0.63,4,Galle,404.87,,
RSS2,172,1.06,2.4,4,Matara,518.07,,
RSS4,439,0.74,1.58,2,Matara,445.66,,
RSS3,58,1.22,1.44,1,Kegalle,460.02,,
RSS4,311,2.88,1.1,3,Kalutara,422.67,,
RSS1,122,0.6,1.13,4,Kalutara,521.17,,
RSS4,408,2.25,1.4,4,Kalutara,421.74,,
RSS1,272,3.49,1.77,3,Matara,514.58,,
RSS4,465,3.07,1.79,2,Galle,430.49,,
RSS1,90,2.06,0.51,1,Kegalle,497.57,,
RSS2,419,0.69,1.3,2,Ratnapura,500.73,,
RSS5,253,2.99,1.09,5,Galle,405.88,,
RSS3,313,2.3,2.19,4,Ratnapura,472.67,,
RSS4,377,0.84,1.62,5,Galle,453.15,,
RSS5,227,0.78,1.38,4,Kalutara,415.21,,
RSS3,397,3.23,0.38,4,Matara,455.38,,
RSS3,367,2.51,1.55,5,Ratnapura,469.71,,
RSS1,133,2.99,0.38,5,Galle,514.62,,
RSS2,367,3.14,0.91,2,Matara,482.07,,
RSS2,160,2.22,0.44,5,Ratnapura,503.69,,
RSS5,300,2.05,1.76,2,Kegalle,388.57,,
RSS2,432,1.79,0.6,2,Galle,480.41,,
RSS4,56,1.45,1.04,2,Kegalle,438.33,,
RSS2,133,1.8,2.25,4,Kalutara,492.61,,
RSS5,257,2.82,0.59,4,Kegalle,425.35,,
RSS2,437,2.31,1.32,5,Kegalle,486.21,,
RSS4,439,3.18,1.11,4,Galle,435.4,,
RSS1,363,1.83,0.14,5,Kalutara,528.53,,
RSS5,71,2.32,2,4,Kegalle,424.64,,
RSS1,459,2.39,0.27,1,Matara,510.85,,
RSS1,432,2.28,1.24,1,Ratnapura,503.22,,
RSS1,52,2.61,1.45,5,Kegalle,514.46,,
RSS3,176,1.21,1.61,4,Kalutara,462.22,,
RSS3,346,2.04,1.75,4,Kegalle,466.92,,
RSS1,237,0.81,0.71,2,Ratnapura,502.67,,
RSS5,411,1.65,0.12,3,Kalutara,395.04,,
RSS4,63,1.96,1.84,5,Galle,450.43,,
RSS4,61,2.46,1.39,3,Kalutara,405.83,,
RSS2,136,3.35,2.11,3,Galle,471.71,,
RSS5,61,2.3,2.07,5,Kalutara,391.59,,
RSS3,446,2.73,2.12,4,Ratnapura,450.61,,
RSS1,74,2.02,1.26,5,Ratnapura,523.49,,
RSS2,350,2.4,0.9,3,Kalutara,502.21,,
RSS4,292,0.71,2,4,Kegalle,456.93,,
RSS3,171,1.26,1.18,1,Ratnapura,446.81,,
RSS3,196,1.59,0.54,5,Galle,473.45,,
RSS1,104,1.92,2.15,5,Galle,565.37,,
RSS4,287,0.64,2.22,4,Matara,438.56,,
RSS5,405,0.92,1.22,1,Galle,389.73,,
RSS3,222,1.33,0.28,1,Matara,454.09,,
RSS1,441,3.41,1.03,4,Kalutara,503.61,,
RSS5,270,1.49,2.03,2,Kalutara,391.19,,
RSS4,168,1.95,2.26,5,Kalutara,433.03,,
RSS3,358,1.09,0.59,5,Kegalle,482.48,,
RSS5,232,2.33,0.26,3,Kegalle,404.46,,
RSS5,337,1.34,2.21,4,Matara,394.55,,
RSS5,356,1.12,1.03,3,Galle,414.29,,
RSS3,349,2.05,1.4,3,Galle,461.65,,
RSS3,131,0.52,2.42,1,Kalutara,462.28,,
RSS2,451,0.52,0.26,5,Ratnapura,498.71,,
RSS4,260,1.16,1.66,3,Kegalle,437.64,,
RSS1,199,0.61,0.28,1,Kegalle,494.61,,
RSS5,86,0.82,1,4,Kalutara,415.33,,
RSS2,401,1.52,2.03,3,Kegalle,498.56,,
RSS1,361,2.91,1.14,5,Kalutara,527.43,,
RSS2,410,2.22,2.49,3,Matara,486.31,,
RSS3,108,2.04,1.44,4,Galle,473.14,,
RSS5,180,1.38,0.87,3,Ratnapura,405.15,,
RSS1,461,3.3,0.63,5,Galle,508.71,,
RSS1,251,1.69,0.94,1,Galle,538.15,,
RSS1,292,0.76,0.99,5,Matara,542.91,,
RSS1,84,2.35,0.26,1,Kegalle,490.56,,
RSS1,494,0.84,0.99,2,Ratnapura,496.52,,
RSS2,142,1.54,1.21,5,Kegalle,499.84,,
RSS5,487,2.02,1.83,5,Galle,422.16,,
RSS3,496,3.12,1.68,4,Kalutara,455.54,,
RSS3,256,1.98,1.8,3,Galle,431.67,,
RSS3,402,2.61,0.12,1,Kegalle,451.27,,
RSS3,440,3.48,0.62,1,Galle,443.41,,
RSS2,381,0.89,1.69,4,Kalutara,473.75,,
RSS4,354,1.32,1.26,4,Matara,442.17,,
RSS5,399,1.68,0.11,3,Kegalle,398.74,,
RSS1,262,1.77,2.03,3,Galle,486.63,,
RSS4,208,1.73,1.95,5,Kegalle,458.71,,
RSS3,491,3.22,1.42,2,Matara,433.03,,
RSS4,494,2.64,0.26,3,Galle,424.31,,
RSS5,73,2.32,1.94,4,Galle,391.63,,
RSS1,453,1.43,1.5,3,Kegalle,514.59,,
RSS1,342,2.97,1.98,1,Kegalle,510.56,,
RSS5,53,3.37,1.9,2,Kalutara,367.29,,
RSS5,269,2.96,2.03,5,Matara,395.46,,
RSS3,413,0.5,1.34,1,Kalutara,464.41,,
RSS1,431,2.41,0.44,1,Galle,492.65,,
RSS4,69,0.65,1.71,2,Kegalle,430.67,,
RSS2,493,1.27,1.59,5,Galle,512.43,,
RSS2,201,0.68,1.88,4,Galle,494.21,,
RSS5,99,2.31,0.51,5,Ratnapura,409.4,,
RSS3,226,2.56,0.57,3,Ratnapura,455.92,,
RSS2,484,0.84,2.24,1,Galle,483.59,,
RSS1,145,1.65,1.9,3,Kegalle,513.32,,
RSS5,154,1.87,2.28,4,Galle,408.4,,
RSS4,469,1.61,1.92,3,Ratnapura,453.85,,
RSS5,299,0.86,1.53,5,Kegalle,387.04,,
RSS4,166,1.76,1.67,3,Galle,428.89,,
RSS5,403,2.75,2.23,4,Matara,378.25,,
RSS5,277,0.71,1.49,4,Matara,410.76,,
RSS5,115,0.74,1.62,4,Galle,424.93,,
RSS4,384,1.56,0.48,5,Kegalle,464.01,,
RSS4,467,3.33,1.24,4,Galle,440.86,,
RSS5,469,2.51,1.82,1,Galle,398.82,,
RSS2,311,2.54,0.75,4,Ratnapura,493.09,,
RSS3,344,1.59,0.59,3,Matara,485.52,,
RSS3,475,2.28,0.85,3,Ratnapura,480.82,,
RSS3,292,0.53,0.68,3,Ratnapura,478.35,,
RSS4,420,2.41,0.62,5,Galle,456.13,,
RSS4,235,3.24,1.12,3,Ratnapura,422.85,,
RSS2,295,2.34,2.28,5,Matara,509.52,,
RSS3,174,3.12,1.32,5,Ratnapura,460.18,,
RSS3,317,2.67,0.55,4,Matara,458.03,,
RSS5,180,0.86,0.28,1,Ratnapura,393,,
RSS4,286,3.21,1.77,4,Matara,421.62,,
RSS3,67,0.7,1.02,4,Ratnapura,479.29,,
RSS2,89,2.1,2.07,5,Ratnapura,484.43,,
RSS2,70,0.93,1.68,5,Kegalle,504.48,,
RSS3,448,0.54,2.01,3,Matara,462.3,,
RSS4,274,1.77,0.75,3,Matara,423.42,,
RSS2,404,1.39,1.76,4,Matara,510.75,,
RSS5,331,1.96,0.73,2,Kalutara,414.48,,
RSS2,57,2.23,2.35,2,Ratnapura,490.44,,
RSS1,149,0.63,1.63,3,Matara,519.17,,
RSS1,289,0.87,0.88,2,Kalutara,517.49,,
RSS4,136,2.18,0.75,3,Kegalle,420.3,,
RSS3,347,1.53,0.56,5,Matara,484.38,,
